"cells"	"geneA"	"geneB"
"B-cell1"	2077	926
"B-cell2"	2764	2416
"B-cell3"	622	392
"B-cell4"	2178	1038
"B-cell5"	3061	848
"B-cell6"	1307	252
"B-cell7"	867	332
"B-cell8"	6341	3132
"B-cell9"	1766	907
"B-cell10"	989	411
"B-cell11"	737	1281
"B-cell12"	1481	1113
"B-cell13"	2686	3814
"B-cell14"	1815	1764
"B-cell15"	1858	769
"B-cell16"	5380	852
"B-cell17"	4067	1270
"B-cell18"	1294	647
"B-cell19"	2114	1568
"B-cell20"	2599	1111
"B-cell21"	1779	1705
"B-cell22"	1880	4523
"B-cell23"	1157	1219
"B-cell24"	420	911
"B-cell25"	1062	1052
"B-cell26"	4487	1551
"B-cell27"	1248	558
"B-cell28"	2744	1511
"B-cell29"	1027	1432
"B-cell30"	1273	182
"B-cell31"	3411	1728
"B-cell32"	1943	445
"B-cell33"	7380	1876
"B-cell34"	2763	710
"B-cell35"	4311	923
"B-cell36"	1642	246
"B-cell37"	948	533
"B-cell38"	1236	465
"B-cell39"	901	385
"B-cell40"	2271	1550
"B-cell41"	1676	329
"B-cell42"	943	817
"B-cell43"	995	1489
"B-cell44"	1523	1102
"B-cell45"	2916	829
"B-cell46"	1297	701
"B-cell47"	528	680
"B-cell48"	752	462
"B-cell49"	2870	828
"B-cell50"	426	833
"B-cell51"	2084	646
"B-cell52"	4179	1288
"B-cell53"	1165	141
"B-cell54"	1012	1023
"B-cell55"	1984	480
"B-cell56"	1490	722
"B-cell57"	1269	728
"B-cell58"	1760	989
"B-cell59"	1441	681
"B-cell60"	1343	1125
"B-cell61"	3104	1347
"B-cell62"	5431	1912
"B-cell63"	1146	744
"B-cell64"	2086	358
"B-cell65"	4305	1072
"B-cell66"	1655	149
"B-cell67"	1627	1608
"B-cell68"	1135	129
"B-cell69"	2413	726
"B-cell70"	2496	2002
"B-cell71"	1946	689
"B-cell72"	4164	1929
"B-cell73"	2370	910
"B-cell74"	1686	1027
"B-cell75"	1802	828
"B-cell76"	462	1015
"B-cell77"	648	918
"B-cell78"	1124	776
"B-cell79"	1972	1031
"B-cell80"	2161	622
"B-cell81"	2334	935
"B-cell82"	1265	957
"B-cell83"	1739	121
"B-cell84"	3902	693
"B-cell85"	2145	1329
"B-cell86"	1943	458
"B-cell87"	1136	317
"B-cell88"	2664	324
"B-cell89"	1786	922
"B-cell90"	2110	306
"B-cell91"	1810	1958
"B-cell92"	3011	957
"B-cell93"	2715	734
"B-cell94"	2330	2374
"B-cell95"	837	2682
"B-cell96"	1459	980
"B-cell97"	2515	1050
"B-cell98"	806	683
"B-cell99"	905	676
"B-cell100"	565	398
"B-cell101"	5762	1838
"B-cell102"	3622	3415
"B-cell103"	558	986
"B-cell104"	636	600
"B-cell105"	1005	720
"B-cell106"	895	795
"B-cell107"	2944	1357
"B-cell108"	2032	1233
"B-cell109"	2053	926
"B-cell110"	1807	1088
"B-cell111"	2495	1475
"B-cell112"	2573	1473
"B-cell113"	1446	868
"B-cell114"	1424	145
"B-cell115"	755	700
"B-cell116"	1399	727
"B-cell117"	1562	467
"B-cell118"	1573	752
"B-cell119"	1089	883
"B-cell120"	1858	1077
"B-cell121"	678	1060
"B-cell122"	1472	534
"B-cell123"	1186	1207
"B-cell124"	1724	283
"B-cell125"	1723	368
"B-cell126"	1900	213
"B-cell127"	1311	982
"B-cell128"	1182	410
"B-cell129"	1567	658
"B-cell130"	623	352
"B-cell131"	17729	2313
"B-cell132"	1505	476
"B-cell133"	1039	100
"B-cell134"	1948	1038
"B-cell135"	1334	316
"B-cell136"	673	832
"B-cell137"	642	766
"B-cell138"	2647	769
"B-cell139"	720	964
"B-cell140"	1798	968
"B-cell141"	1567	672
"B-cell142"	1415	298
"B-cell143"	1351	1236
"B-cell144"	1222	595
"B-cell145"	1832	1332
"B-cell146"	1773	1464
"B-cell147"	2796	1300
"B-cell148"	1025	568
"B-cell149"	976	236
"B-cell150"	1669	1827
"B-cell151"	999	684
"B-cell152"	1946	1029
"B-cell153"	3183	1372
"B-cell154"	2927	483
"B-cell155"	335	124
"B-cell156"	2276	284
"B-cell157"	2565	776
"B-cell158"	519	382
"B-cell159"	2670	1606
"B-cell160"	1860	1984
"B-cell161"	1803	1672
"B-cell162"	4711	1204
"B-cell163"	3157	1108
"B-cell164"	1386	1273
"B-cell165"	1981	1047
"B-cell166"	3448	557
"B-cell167"	580	873
"B-cell168"	1069	880
"B-cell169"	4215	1048
"B-cell170"	2294	885
"B-cell171"	1182	759
"B-cell172"	1704	887
"B-cell173"	1621	258
"B-cell174"	1408	210
"B-cell175"	824	853
"B-cell176"	2548	774
"B-cell177"	752	653
"B-cell178"	1958	1559
"B-cell179"	3859	1638
"B-cell180"	1877	783
"B-cell181"	1485	928
"B-cell182"	899	684
"B-cell183"	1093	172
"B-cell184"	1652	562
"B-cell185"	2440	285
"B-cell186"	491	1220
"B-cell187"	5711	1582
"B-cell188"	1541	842
"B-cell189"	1138	500
"B-cell190"	2778	1401
"B-cell191"	1378	378
"B-cell192"	1328	738
"B-cell193"	622	1478
"B-cell194"	593	289
"B-cell195"	1916	812
"B-cell196"	687	718
"B-cell197"	1826	434
"B-cell198"	1106	1131
"B-cell199"	2498	1213
"B-cell200"	3277	719
"B-cell201"	1334	2189
"B-cell202"	415	1047
"B-cell203"	5215	1775
"B-cell204"	3964	235
"B-cell205"	2110	1820
"B-cell206"	2096	1033
"B-cell207"	2070	829
"B-cell208"	613	1170
"B-cell209"	1031	1341
